"Air Elemental, Primal","Earth Elemental, Primal"
"Hit Dice:"
"Initiative:"
"Speed:"
"AC:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Epic Feats:"
"Climate/Terrain:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
""
"Colossal Elemental (Air, Extraplanar)","Colossal Elemental (Earth, Extraplanar)"
"64d8+576 (944 hp)","64d8+640 (1,048 hp)"
"+24 (+16 Dex, +8 Superior Initiative)","–1 (Dex)"
"Fly 100 ft. (perfect)","20 ft., burrow 40 ft."
"66 (–8 size, +16 Dex, +48 natural)","49 (–8 size, –1 Dex, +48 natural)"
"+48/+75","+48/+80"
"Slam +57 (4d8+16) melee","Slam +57 (4d10+24/19-20) melee"
"2 Slams +57 (4d8+16) melee","2 slams +57 (4d10+24/19-20) melee"
"30 ft./30 ft.","30 ft./30 ft."
"Air mastery, whirlwind","Earth mastery, push"
"Elemental traits, DR 10/­–,SR 42","Elemental traits, DR 15/–, SR 42"
"Fort +42, Ref +52, Will +28","Fort +46, Ref +21, Will +28"
"Str 32, Dex 43, Con 28, Int 8, Wis 13, Cha 13","Str 43, Dex 8, Con 31, Int 8, Wis 13, Cha 13"
"Listen +48, Spot +57","Jump +10, Listen +57, Spot +48"
"Alertness, Combat Reflexes, Dodge, Flyby Attack, Great Fortitude, Improved Initiative, Iron Will, Mobility,
            Lightning Reflexes, Spring Attack, Weapon Finesse, Weapon Focus (slam)","Alertness, Cleave, Combat Reflexes, Great Cleave, Improved Critical (slam), Improved Sunder, Iron Will,
            Lightning Reflexes, Power Attack, Weapon Focus (slam)"
"Blinding Speed (x2), Epic Prowess (x2), Epic Toughness (x4), Epic Will, Superior Initiative","Devastating Critical (slam), Epic Prowess (x3), Epix Toughness (x6), Epic Will, Overwhelming Critical (slam)"
"Any land","Any land"
"Solitary","Solitary"
"35","35"
"None","None"
"Usually neutral","Usually neutral"
"65–288 HD (Colossal)","65–288 HD (Colossal)"

