"DC","Task"
"40","Get along in the wild while moving at full speed. The character can provide food and water for one other
            person for every 2 points by which the check result exceeds 40."
"60","Automatically succeed on all Fortitude saves against severe weather. The character can extend this benefit
            to one other character for every 2 points by which the check result exceeds 60."
"60","Ignore overland movement penalties of terrain. The character and his or her mount can move at full overland
            speed regardless of terrain. The character can extend this benefit to one other character for every 5 points
            by which the check result exceeds 60."
"60","Identify race/kind of creature(s) by tracks.*"

