"Snake, Medium Viper","Snake, Large Viper","Snake, Huge Viper"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Advancement:"
"Level Adjustment:"
""
"","Medium Animal","Large Animal","Huge Animal"
"2d8 (9 hp)","3d8 (13 hp)","6d8+6 (33 hp)"
"+3","+7","+6"
"20 ft. (4 squares), climb 20 ft., swim 20 ft.","20 ft. (4 squares), climb 20 ft., swim 20 ft.","20 ft. (4 squares), climb 20 ft., swim 20 ft."
"16 (+3 Dex, +3 natural), touch 13, flat-footed 13","15 (–1 size, +3 Dex, +3 natural), touch 12, flat-footed 12","15 (–2 size, +2 Dex, +5 natural), touch 10, flat-footed 15"
"+1/+0","+2/+6","+4/+15"
"Bite +4 melee (1d4–1 plus poison)","Bite +4 melee (1d4 plus poison)","Bite +6 melee (1d6+4 plus poison)"
"Bite +4 melee (1d4–1 plus poison)","Bite +4 melee (1d4 plus poison)","Bite +6 melee (1d6+4 plus poison)"
"5 ft./5 ft.","10 ft./5 ft.","15 ft./10 ft."
"Poison","Poison","Poison"
"Scent","Scent","Scent"
"Fort +3, Ref +6, Will +1","Fort +3, Ref +6, Will +2","Fort +6, Ref +7, Will +3"
"Str 8, Dex 17, Con 11, Int 1, Wis 12, Cha 2","Str 10, Dex 17, Con 11, Int 1, Wis 12, Cha 2","Str 16, Dex 15, Con 13, Int 1, Wis 12, Cha 2"
"Balance +11, Climb +11, Hide +12, Listen +5, Spot +5, Swim +7","Balance +11, Climb +11, Hide +8, Listen +5, Spot +6, Swim +8","Balance +10, Climb +11, Hide +3, Listen +7, Spot +7, Swim +11"
"Weapon Finesse","Improved Initiative, Weapon Finesse","Improved Initiative, Run, Weapon Focus (bite)"
"Temperate marshes","Temperate marshes","Temperate marshes"
"Solitary","Solitary","Solitary"
"1","2","3"
"—","—","7–18 HD (Huge)"
"—","—","—"

