"","Medium Outsider (Evil, Extraplanar, Lawful)"
"Hit Dice:","2d8 (9 hp)"
"Initiative:","+0"
"Speed:","20 ft. (4 squares)"
"Armor Class:","14 (+4 natural) touch 10, flat-footed 14"
"Base Attack/Grapple:","+2/+2"
"Attack:","Claw +2 melee (1d4)"
"Full Attack:","2 claws +2 melee (1d4)"
"Space/Reach:","5 ft./5 ft."
"Special Attacks:","—"
"Special Qualities:","Damage reduction 5/good or silver, darkvision 60 ft., immunity to fire and poison, mindless, resistance to
            acid 10 and cold 10, mindless, see in darkness"
"Saves:","Fort +3, Ref +3, Will +3"
"Abilities:","Str 10, Dex 10, Con 10, Int —, Wis 11, Cha 5"
"Environment:","A lawful evil-aligned plane"
"Organization:","Solitary, pair, gang (3–5), swarm (6–15), or mob (10–40)"
"Challenge Rating:","1"
"Treasure:","None"
"Alignment:","Always lawful evil"
"Advancement:","3–6 HD (Medium)"
"Level Adjustment:","—"

