"Water Elemental, Small","Water Elemental, Medium","Water Elemental, Large"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Small Elemental (Water, Extraplanar)","Medium Elemental (Water, Extraplanar)","Large Elemental (Water, Extraplanar)"
"2d8+2 (11 hp)","4d8+12 (30 hp)","8d8+32 (68 hp)"
"+0","+1","+2"
"20 ft. (4 squares), swim 90 ft.","20 ft. (4 squares), swim 90 ft.","20 ft. (4 squares), swim 90 ft."
"17 (+1 size, +6 natural), touch 11, flat-footed 17","19 (+1 Dex, +8 natural), touch 11, flat-footed 18","20 (–1 size, +2 Dex, +9 natural), touch 11, flat-footed 18"
"+1/–1","+3/+6","+6/+15"
"Slam +4 melee (1d6+3)","Slam +6 melee (1d8+4)","Slam +10 melee (2d8+5)"
"Slam +4 melee (1d6+3)","Slam +6 melee (1d8+4)","2 slams +10 melee (2d8+5)"
"5 ft./5 ft.","5 ft./5 ft.","10 ft./10 ft."
"Water mastery, drench, vortex","Water mastery, drench, vortex","Water mastery, drench, vortex"
"Darkvision 60 ft., elemental traits","Darkvision 60 ft., elemental traits","Damage reduction 5/–, darkvision 60 ft., elemental traits"
"Fort +4, Ref +0, Will +0","Fort +7, Ref +2, Will +1","Fort +10, Ref +4, Will +2"
"Str 14, Dex 10, Con 13, Int 4, Wis 11, Cha 11","Str 16, Dex 12, Con 17, Int 4, Wis 11, Cha 11","Str 20, Dex 14, Con 19, Int 6, Wis 11, Cha 11"
"Listen +2, Spot +3","Listen +3, Spot +4","Listen +5, Spot +6"
"Power Attack","Cleave, Power Attack","Cleave, Great Cleave, Power Attack"
"Elemental Plane of Water","Elemental Plane of Water","Elemental Plane of Water"
"Solitary","Solitary","Solitary"
"1","3","5"
"None","None","None"
"Usually neutral","Usually neutral","Usually neutral"
"3 HD (Small)","5–7 HD (Medium)","9–15 HD (Large)"
"—","—","—"

