"Gnome, 1st-Level Warrior","Svirfneblin, 1st-Level Warrior"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Small Humanoid (Gnome)","Small Humanoid (Gnome)"
"1d8+2 (6 hp)","1d8+4 (8 hp)"
"+0","+1"
"20 ft. (4 squares)","15 ft. in banded mail armor (3 squares); base speed 20 ft."
"16 (+1 size, +4 chain shirt, +1 light shield), touch 11, flat-footed 16","23 (+1 size, +1 Dex, +4 dodge, +6 banded mail, +1 buckler), touch 16, flat-footed 18"
"+1/–3","+1/–3"
"Longsword +2 melee (1d6/19–20) or light crossbow +3 ranged (1d6/19–20)","Heavy pick +2 melee (1d4/x4) or light crossbow +3 ranged (1d6/19–20)"
"Longsword +2 melee (1d6/19–20) or light crossbow +3 ranged (1d6/19–20)","Heavy pick +2 melee (1d4/x4) or light crossbow +3 ranged (1d6/19–20)"
"5 ft./5 ft.","5 ft./5 ft."
"—","Spell-like abilities"
"Gnome traits","Gnome traits, svirfneblin traits, spell resistance 12"
"Fort +4, Ref +0, Will –1","Fort +5, Ref +3, Will +2"
"Str 11, Dex 11, Con 14, Int 10, Wis 9, Cha 8","Str 11, Dex 13, Con 12, Int 10, Wis 11, Cha 4"
"Hide +3, Listen +1, Spot +1","Hide +2, Listen +2, Spot +2"
"Weapon Focus (light crossbow)","Toughness"
"Temperate hills (Forest gnomes: Temperate forests)","Underground"
"Company (2–4), squad (11–20 plus 1 leader of 3rd–6th level and 2 3rd-level lieutenants), or band (30–50 plus
            1 3rd-level sergeant per 20 adults, 5 5th-level lieutenants, 3 7th-level captains, and 2–5 dire badgers)","Company (2–4), squad (11–20 plus 1 leader of 3rd–6th level and 2 3rd-level lieutenants), or band (30–50 plus
            1 3rd-level sergeant per 20 adults, 5 5th-level lieutenants, 3 7th-level captains, and 2–5 Medium earth
            elementals)"
"1/2","1"
"Standard","Standard"
"Usually neutral good","Usually neutral"
"By character class","By character class"
"+0","+3"

