"Halfling, 1st-Level Warrior"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Small Humanoid (Halfling)"
"1d8+1 (5 hp)"
"+1"
"20 ft. (4 squares)"
"16 (+1 size, +1 Dex, +3 studded leather, +1 light shield), touch 12, flat-footed 15"
"+1/–3"
"Longsword +3 melee (1d6/19–20) or light crossbow +3 ranged (1d6/19–20)"
"Longsword +3 melee (1d6/19–20) or light crossbow +3 ranged (1d6/19–20)"
"5 ft./5 ft."
"Halfling traits"
"Halfling traits"
"Fort +4, Ref +2, Will +0"
"Str 11, Dex 13, Con 12, Int 10, Wis 9, Cha 8"
"Climb +2, Hide +4, Jump –4, Listen +3, Move Silently +1"
"Weapon Focus (longsword)"
"Warm plains  (Deep halfling: Warm hills)  (Tallfellow: Temperate forests)"
"Company (2–4), squad (11–20 plus 2 3rd-level sergeants and 1 leader of 3rd–6th level), or band (30–100 plus
            100% noncombatants plus 1 3rd-level sergeant per 20 adults, 5 5th-level lieutenants, 3 7th-level captains,
            6–10 dogs, and 2–5 riding dogs)"
"1/2"
"Standard"
"Usually neutral"
"By character class"
"+0"

