"Animated Object, Large","Animated Object, Huge","Animated Object, Gargantuan"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
""
"","Large Construct","Huge Construct","Gargantuan Construct"
"4d10+30 (52 hp)","8d10+40 (84 hp)","16d10+60 (148 hp)"
"+0","–1","–2"
"20 ft. (4 squares); 30 ft. legs, 40 ft. multiple legs, 60 ft. wheels","20 ft. (4 squares); 30 ft. legs, 40 ft. multiple legs, 60 ft. wheels","10 ft. (2 squares); 20 ft. legs, 30 ft. multiple legs, 50 ft. wheels"
"14 (–1 size, +5 natural), touch 9, flat-footed 14","13 (–2 size, –1 Dex, +6 natural), touch 7, flat-footed 13","12 (–4 size, –2 Dex, +8 natural), touch 4, flat-footed 12"
"+3/+10","+6/+19","+12/+31"
"Slam +5 melee (1d8+4)","Slam +9 melee (2d6+7)","Slam +15 melee (2d8+10)"
"Slam +5 melee (1d8+4)","Slam +9 melee (2d6+7)","Slam +15 melee (2d8+10)"
"10 ft./5 ft. (long)  10 ft./10 ft. (tall)","15 ft./10 ft. (long)  15 ft./15 ft. (tall)","20 ft./15 ft. (long)  20 ft./20 ft. (tall)"
"See text","See text","See text"
"Construct traits, darkvision 60 ft., low-light vision; also see text","Construct traits, darkvision 60 ft., low-light vision; also see text","Construct traits, darkvision 60 ft., low-light vision; also see text"
"Saves:","Fort +1, Ref +1, Will –4","Fort +2, Ref +1, Will –3","Fort +5, Ref +3, Will +0"
"Abilities:","Str 16, Dex 10, Con —, Int —, Wis 1, Cha 1","Str 20, Dex 8, Con —, Int —, Wis 1, Cha 1","Str 24, Dex 6, Con —, Int —, Wis 1, Cha 1"
"Skills:","—","—","—"
"Feats:","—","—","—"
"Environment:","Any","Any","Any"
"Organization:","Solitary","Solitary","Solitary"
"Challenge Rating:","3","5","7"
"Treasure:","None","None","None"
"Alignment:","Always neutral","Always neutral","Always neutral"
"Advancement:","—","—","—"
"Level Adjustment:","—","—","—"

