"Werebear, Human Form","Werebear, Bear Form","Werebear, Hybrid Form"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Medium Humanoid (Human, Shapechanger)","Large Humanoid (Human, Shapechanger)","Large Humanoid (Human, Shapechanger)"
"1d8+1 plus 6d8+30 (62 hp)","1d8+1 plus 6d8+30 (62 hp)","1d8+1 plus 6d8+30 (62 hp)"
"+0","+1","+1"
"30 ft. (6 squares)","40 ft. (8 squares)","30 ft. (6 squares)"
"15 (+2 natural, +3 studded leather armor), touch 10, flat-footed 15","17 (–1 size, +1 Dex, +7 natural), touch 10, flat-footed 16","17 (–1 size, +1 Dex, +7 natural) touch 10, flat-footed 16"
"+5/+6","+5/+18","+5/+18"
"Greataxe +6 melee (1d12+1/x3) or throwing axe +5 ranged (1d6+1)","Claw +13 melee (1d8+9)","Greataxe +11 melee (1d12+13/x3); or claw +13 melee (1d6+9)"
"Greataxe +6 melee (1d12+1/x3) or throwing axe +5 ranged (1d6+1)","2 claws +13 melee (1d8+9) and bite +11 melee (2d6+4)","Claw +13 melee (1d6+9) and greataxe +9 melee (1d12+4/x3) and bite +11 melee (1d8+4) or 2 claws +13 melee
            (1d6+9) and bite +11 melee (1d8+4)"
"5 ft./5 ft.","10 ft./5 ft.","10 ft./10 ft."
"—","Improved grab, curse of lycanthropy","Curse of lycanthropy"
"Alternate form, bear empathy, low-light vision, scent","Alternate form, bear empathy, damage reduction 10/silver, low-light vision, scent","Alternate form, bear empathy, damage reduction 10/silver, low-light vision, scent"
"Fort +8, Ref +5, Will +4","Fort +12, Ref +6, Will +4","Fort +12, Ref +6, Will +4"
"Str 13, Dex 11, Con 12, Int 10, Wis 11, Cha 8","Str 29, Dex 13, Con 20, Int 10, Wis 11, Cha 8","Str 29, Dex 13, Con 20, Int 10, Wis 11, Cha 8"
"Handle Animal +3, Listen +4, Spot +4, Swim +1","Handle Animal +3, Listen +4, Spot +4, Swim +13","Handle Animal +3, Listen +4, Spot +5, Swim +9"
"Endurance, Iron Will B , Multiattack, Power Attack, Run, Track B","(same as human form)","(same as human form)"
"Cold forests","Cold forests","Cold forests"
"Solitary, pair, family (3–4), or troupe (2–4 plus 1–4 brown bears)","(same as human form)","(same as human form)"
"5","5","5"
"Standard","Standard","Standard"
"Always lawful good","Always lawful good","Always lawful good"
"By character class","By character class","By character class"
"+3","+3","+3"

