"Ogre","Ogre, 4th-Level Barbarian"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Large Giant","Large Giant"
"4d8+11 (29 hp)","4d8+19 plus 4d12+16 (79 hp)"
"–1","+0"
"30 ft. in hide armor (6 squares); base speed 40 ft.","40 ft. in hide armor (8 squares); base speed 50 ft."
"16 (–1 size, –1 Dex, +5 natural, +3 hide armor), touch 8, flat-footed 16","19 (–1 size, +5 natural, +4 +1 hide armor, ring of protection +1 ), touch 10, flat-footed 19"
"+3/+12","+7/+19"
"Greatclub +8 melee (2d8+7) or javelin +1 ranged (1d8+5)","+1 greatclub +16 melee (2d8+13) or javelin +6 ranged (1d8+8)"
"Greatclub +8 melee (2d8+7) or javelin +1 ranged (1d8+5)","+1 greatclub +16/+11 melee (2d8+13) or javelin +6 ranged (1d8+8)"
"10 ft./10 ft.","10 ft./10 ft."
"—","Rage 2/day"
"Darkvision 60 ft., low-light vision","Darkvision 60 ft., low-light vision, trap sense +1, uncanny dodge"
"Fort +6, Ref +0, Will +1","Fort +12, Ref +2, Will +2"
"Str 21, Dex 8, Con 15, Int 6, Wis 10, Cha 7","Str 26, Dex 11, Con 18, Int 8, Wis 10, Cha 4"
"Climb +5, Listen +2, Spot +2","Climb +13, Hide –6, Jump +17, Listen +6, Spot +2"
"Toughness, Weapon Focus (greatclub)","Power Attack, Toughness, Weapon Focus (greatclub)"
"Temperate hills (Merrow: Temperate aquatic)","Temperate hills"
"Solitary, pair, gang (3–4), or band (5–8)","Solitary, pair, gang (1 plus 1–3 ogres), or band (1 plus 4–7 ogres)"
"3","7"
"Standard","Standard (including +1 hide armor, +1 greatclub, and ring of protection +1 )"
"Usually chaotic evil","Usually chaotic evil"
"By character class","By character class"
"+2","+2"

