"Shadow","Greater Shadow"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Medium Undead (Incorporeal)","Medium Undead (Incorporeal)"
"3d12 (19 hp)","9d12 (58 hp)"
"+2","+2"
"Fly 40 ft. (good) (8 squares)","Fly 40 ft. (good) (8 squares)"
"13 (+2 Dex, +1 deflection), touch 13, flat-footed 11","14 (+2 Dex, +2 deflection), touch 14, flat-footed 12"
"+1/—","+4/—"
"Incorporeal touch +3 melee (1d6 Str)","Incorporeal touch +6 melee (1d8 Str)"
"Incorporeal touch +3 melee (1d6 Str)","Incorporeal touch +6 melee (1d8 Str)"
"5 ft./5 ft.","5 ft./5 ft."
"Create spawn, strength damage","Create spawn, strength damage"
"Darkvision 60 ft., incorporeal traits, +2 turn resistance, undead traits","Darkvision 60 ft., incorporeal traits, +2 turn resistance, undead traits"
"Fort +1, Ref +3, Will +4","Fort +3, Ref +5, Will +7"
"Str —, Dex 14, Con —,Int 6, Wis 12, Cha 13","Str —, Dex 15, Con —, Int 6, Wis 12, Cha 14"
"Hide +8*, Listen +7, Search +4, Spot +7","Hide +14*, Listen +9, Search +6, Spot +9"
"Alertness, Dodge","Alertness, Dodge, Mobility, Spring Attack"
"Any","Any"
"Solitary, gang (2–5), or swarm (6–11)","Solitary"
"3","8"
"None","None"
"Always chaotic evil","Always chaotic evil"
"4–9 HD (Medium)","—"
"—","—"

