"Bugbear Zombie","Ogre Zombie","Minotaur Zombie"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
""
"","Medium Undead","Large Undead","Large Undead"
"6d12+3 (42 hp)","8d12+3 (55 hp)","12d8+3 (81 hp)"
"+0","–2","–1"
"30 ft. (6 squares; can’t run)","40 ft. (8 squares; can’t run)","30 ft. (6 squares; can’t run)"
"16 (+5 natural, +1 light wooden shield), touch 10, flat-footed 16","15 (–1 size, –2 Dex, +8 natural) touch 7, flat-footed 15","16 (–1 size, –1 Dex, +8 natural) touch 8, flat-footed 16"
"+3/+6","+4/+14","+6/+15"
"Morningstar +6 melee (1d8+3) or slam +6 melee (1d6+3) or javelin +3 ranged (1d6+2)","Greatclub +9 melee (2d8+9) or slam +9 melee (1d8+9) or javelin +1 ranged (1d8+6)","Greataxe +10 melee (3d6+7/x3) or gore +10 melee (1d8+5) or slam +10 melee (1d8+5)"
"Morningstar +6 melee (1d8+3) or slam +6 melee (1d6+3) or javelin +3 ranged (1d6+2)","Greatclub +9 melee (2d8+9) or slam +9 melee (1d8+9) or javelin +1 ranged (1d8+6)","Greataxe +10 melee (3d6+7/x3) or gore +10 melee (1d8+5) or slam +10 melee (1d8+5)"
"5 ft./5 ft.","10 ft./10 ft.","10 ft./10 ft."
"—","—","—"
"Single actions only, damage reduction 5/slashing, darkvision 60 ft., undead traits","Single actions only, damage reduction 5/slashing, darkvision 60 ft., undead traits","Single actions only, damage reduction 5/slashing, darkvision 60 ft., undead traits"
"Fort +2, Ref +2, Will +5","Fort +2, Ref +0, Will +6","Fort +4, Ref +3, Will +8"
"Str 17, Dex 10, Con —, Int —, Wis 10, Cha 1","Str 23, Dex 6, Con —, Int —, Wis 10, Cha 1","Str 21, Dex 8, Con —, Int —, Wis 10, Cha 1"
"—","—","—"
"Toughness","Toughness","Toughness"
"Temperate mountains","Temperate hills","Underground"
"Any","Any","Any"
"2","3","4"
"None","None","None"
"Always neutral evil","Always neutral evil","Always neutral evil"
"None","None","None"
"—","—","—"

