"Giant Ant, Worker","Giant Ant, Soldier","Giant Ant, Queen"
"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Advancement:"
"Level Adjustment:"
""
"","Medium Vermin","Medium Vermin","Large Vermin"
"2d8 (9 hp)","2d8+2 (11 hp)","4d8+4 (22 hp)"
"+0","+0","–1"
"50 ft. (10 squares), climb 20 ft.","50 ft. (10 squares), climb 20 ft.","40 ft. (8 squares)"
"17 (+7 natural), touch 10, flat-footed 17","17 (+7 natural), touch 10, flat-footed 17","17 (–1 size, –1 Dex, +9 natural), touch 8, flat-footed 17"
"+1/+1","+1/+3","+3/+10"
"Bite +1 melee (1d6)","Bite +3 melee (2d4+3)","Bite +5 melee (2d6+4)"
"Bite +1 melee (1d6)","Bite +3 melee (2d4+3)","Bite +5 melee (2d6+4)"
"5 ft./5 ft.","5 ft./5 ft.","10 ft./5 ft."
"Improved grab","Improved grab, acid sting","Improved grab"
"Scent, vermin traits","Scent, vermin traits","Scent, vermin traits"
"Fort +3, Ref +0, Will +0","Fort +4, Ref +0, Will +1","Fort +5, Ref +0, Will +2"
"Str 10, Dex 10, Con 10, Int —, Wis 11, Cha 9","Str 14, Dex 10, Con 13, Int —, Wis 13, Cha 11","Str 16, Dex 9, Con 13, Int —, Wis 13, Cha 11"
"Climb +8","Climb +10","—"
"Track B","Track B","Track B"
"Temperate plains","Temperate plains","Temperate plains"
"Gang (2–6) or crew (6–11 plus 1 giant ant soldier)","Solitary or gang (2–4)","Hive (1 plus 10–100 workers and 5–20 soldiers)"
"1","2","2"
"None","None","1/10 coins; 50% goods; 50% items"
"3–4 HD (Medium); 5–6 HD (Large)","3–4 HD (Medium); 5–6 HD (Large)","5–6 HD (Large); 7–8 HD (Huge)"
"—","—","—"

