"Survival DC","Task"
"10","Get along in the wild. Move up to one-half your overland speed while hunting and foraging (no food or water
            supplies needed). You can provide food and water for one other person for every 2 points by which your check
            result exceeds 10."
"15","Gain a +2 bonus on all Fortitude saves against severe weather while moving up to one-half your overland
            speed, or gain a +4 bonus if you remain stationary. You may grant the same bonus to one other character for
            every 1 point by which your Survival check result exceeds 15."
"15","Keep from getting lost or avoid natural hazards, such as quicksand."
"15","Predict the weather up to 24 hours in advance. For every 5 points by which your Survival check result
            exceeds 15, you can predict the weather for one additional day in advance."
"Varies","Follow tracks (see the Track feat)."

