"1","Magic Aura: Alters object’s magic aura."
"2","Identify: Determines properties of magic item."
"3","Dispel Magic: Cancels magical spells and effects."
"4","Imbue with Spell Ability: Transfer spells to subject."
"5","Spell Resistance: Subject gains SR 12 + level."
"6","Antimagic Field: Negates magic within 10 ft."
"7","Spell Turning: Reflect 1d4+6 spell levels back at caster."
"8","Protection from Spells MF : Confers +8 resistance bonus."
"9","Mage’s Disjunction: Dispels magic, disenchants magic items."

